"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:49:00,-7.40165,37.10516667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:48:20,-7.401716667,37.10525,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:48:40,-7.40185,37.10525,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:48:00,-7.402033333,37.10523333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:47:20,-7.4022,37.1053,"FPO","Passive","hauling",0.9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:47:40,-7.40225,37.10531667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:47:00,-7.402266667,37.10523333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:46:20,-7.402383333,37.10518333,"FPO","Passive","hauling",1.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:46:40,-7.402383333,37.10525,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:46:00,-7.40245,37.10531667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:45:20,-7.402533333,37.1054,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:45:40,-7.4026,37.10545,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:45:00,-7.402683333,37.1055,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:44:20,-7.4028,37.10555,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:44:40,-7.402866667,37.10571667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:44:00,-7.402666667,37.10595,"FPO","Passive","hauling",9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:43:20,-7.402316667,37.10561667,"FPO","Passive","hauling",10,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:43:40,-7.4018,37.10531667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:43:00,-7.40165,37.10533333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:42:20,-7.4017,37.10541667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:42:40,-7.40175,37.10551667,"FPO","Passive","hauling",1.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:42:00,-7.401783333,37.10558333,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:41:20,-7.401783333,37.10565,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:41:40,-7.401633333,37.10566667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:41:00,-7.401433333,37.10565,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:40:20,-7.401333333,37.10563333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:40:40,-7.401066667,37.1056,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:40:00,-7.400783333,37.1056,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:39:20,-7.40045,37.10563333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:39:40,-7.400133333,37.10558333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:39:00,-7.399866667,37.10556667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:38:20,-7.399666667,37.10553333,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:38:40,-7.3993,37.10551667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:38:00,-7.39895,37.10545,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:37:20,-7.398566667,37.10545,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:37:40,-7.398183333,37.10538333,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:37:00,-7.39785,37.10525,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:36:20,-7.397683333,37.10513333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:36:40,-7.397516667,37.10501667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:36:00,-7.397483333,37.10481667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:35:20,-7.39755,37.10465,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:35:40,-7.397783333,37.10451667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:35:00,-7.398033333,37.10443333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:34:20,-7.3983,37.1044,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:34:40,-7.398616667,37.10441667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:34:00,-7.3989,37.10441667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:33:20,-7.3992,37.10448333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:33:40,-7.399466667,37.10448333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:33:00,-7.399683333,37.1045,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:32:20,-7.399933333,37.10455,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:32:40,-7.4001,37.1045,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:32:00,-7.40025,37.10443333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:31:20,-7.400383333,37.1043,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:31:40,-7.400566667,37.10423333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:31:00,-7.400666667,37.10425,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:30:20,-7.400716667,37.10431667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:30:40,-7.400816667,37.10438333,"FPO","Passive","hauling",1.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:30:00,-7.4009,37.1044,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:29:20,-7.401066667,37.10438333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:29:40,-7.4011,37.10456667,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:29:00,-7.401016667,37.10458333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:28:20,-7.400866667,37.10465,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:28:40,-7.400716667,37.10465,"FPO","Passive","hauling",0.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:28:00,-7.400716667,37.10466667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:27:20,-7.40085,37.10475,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:27:40,-7.400966667,37.10496667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:27:00,-7.40085,37.10508333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:26:20,-7.400816667,37.10496667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:26:40,-7.400816667,37.10485,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:26:00,-7.4008,37.10475,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:25:20,-7.400783333,37.10466667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:25:40,-7.400783333,37.10458333,"FPO","Passive","hauling",1.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:25:00,-7.400766667,37.10451667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:24:20,-7.401033333,37.1044,"FPO","Passive","hauling",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:24:40,-7.401733333,37.10438333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:24:00,-7.4019,37.1044,"FPO","Passive","hauling",0.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:23:20,-7.401916667,37.10438333,"FPO","Passive","hauling",0.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:23:40,-7.401916667,37.10441667,"FPO","Passive","hauling",0.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:23:00,-7.401933333,37.10441667,"FPO","Passive","hauling",0.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:22:20,-7.401933333,37.10445,"FPO","Passive","hauling",0.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:22:40,-7.401933333,37.10443333,"FPO","Passive","hauling",0.9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:22:00,-7.401933333,37.1044,"FPO","Passive","hauling",0,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:21:20,-7.401933333,37.1044,"FPO","Passive","hauling",0.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:21:40,-7.401933333,37.10438333,"FPO","Passive","hauling",1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:21:00,-7.401933333,37.10433333,"FPO","Passive","hauling",1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:20:20,-7.401983333,37.10433333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:20:40,-7.4021,37.10436667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:20:00,-7.4023,37.10433333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:19:20,-7.402483333,37.10426667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:19:40,-7.4027,37.10425,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:19:00,-7.40285,37.10416667,"FPO","Passive","hauling",0.9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:18:20,-7.402833333,37.10413333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:18:40,-7.402933333,37.1042,"FPO","Passive","hauling",0.9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:18:00,-7.402966667,37.10423333,"FPO","Passive","hauling",1.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:17:20,-7.403033333,37.10425,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:17:40,-7.403133333,37.10421667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:17:00,-7.403416667,37.10406667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:16:20,-7.4036,37.10401667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:16:40,-7.40365,37.1041,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:16:00,-7.4038,37.10413333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:15:20,-7.404133333,37.10408333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:15:40,-7.404383333,37.10406667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:15:00,-7.40455,37.10411667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:14:20,-7.40465,37.10415,"FPO","Passive","hauling",1.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:14:40,-7.4047,37.1042,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:14:00,-7.404783333,37.1042,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:13:20,-7.404883333,37.10416667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:13:40,-7.405216667,37.10403333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:13:00,-7.405533333,37.104,"FPO","Passive","hauling",1.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:12:20,-7.405616667,37.10401667,"FPO","Passive","hauling",1.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:12:40,-7.405666667,37.10406667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:12:00,-7.40575,37.1041,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:11:20,-7.40585,37.10411667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:11:40,-7.405966667,37.10411667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:11:00,-7.406116667,37.1041,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:10:20,-7.406383333,37.10401667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:10:40,-7.406683333,37.10391667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:10:00,-7.407016667,37.10388333,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:09:20,-7.4074,37.10385,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:09:40,-7.407716667,37.10376667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:09:00,-7.408066667,37.10375,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:08:20,-7.408383333,37.10371667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:08:40,-7.408716667,37.10366667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:08:00,-7.409033333,37.10363333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:07:20,-7.409316667,37.1036,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:07:40,-7.409616667,37.10361667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:07:00,-7.409916667,37.10363333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:06:20,-7.410233333,37.10366667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:06:40,-7.4105,37.10365,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:06:00,-7.4108,37.10363333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:05:20,-7.411083333,37.10363333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:05:40,-7.411333333,37.1036,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:05:00,-7.411433333,37.10366667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:04:20,-7.41155,37.1037,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:04:40,-7.411733333,37.10368333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:04:00,-7.4119,37.10368333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:03:20,-7.412116667,37.10366667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:03:40,-7.412383333,37.10371667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:03:00,-7.412683333,37.10375,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:02:20,-7.412966667,37.10376667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:02:40,-7.413233333,37.10378333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:02:00,-7.413466667,37.10373333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:01:20,-7.41375,37.10371667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:01:40,-7.413966667,37.10371667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:01:00,-7.414283333,37.10375,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:00:20,-7.414633333,37.10376667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:00:40,-7.414966667,37.10378333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 05:00:00,-7.4153,37.10376667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:59:20,-7.415583333,37.10378333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:59:40,-7.415883333,37.10381667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:59:00,-7.416216667,37.10385,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:58:20,-7.41645,37.1039,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:58:40,-7.416716667,37.10391667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:58:00,-7.417016667,37.10391667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:57:20,-7.4173,37.10391667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:57:40,-7.417633333,37.10391667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:57:00,-7.417883333,37.10391667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:56:20,-7.418166667,37.10388333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:56:40,-7.418416667,37.10388333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:56:00,-7.41865,37.10393333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:55:20,-7.418833333,37.10395,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:55:40,-7.419066667,37.10395,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:55:00,-7.41935,37.10391667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:54:20,-7.419616667,37.1039,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:54:40,-7.419883333,37.10386667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:54:00,-7.420133333,37.10381667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:53:20,-7.420383333,37.10378333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:53:40,-7.420683333,37.1038,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:53:00,-7.420916667,37.10376667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:52:20,-7.421183333,37.10373333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:52:40,-7.42145,37.10368333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:52:00,-7.421733333,37.10368333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:51:20,-7.42195,37.1037,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:51:40,-7.4221,37.10373333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:51:00,-7.422266667,37.10373333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:50:20,-7.422533333,37.10368333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:50:40,-7.422866667,37.10371667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:50:00,-7.423116667,37.10368333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00003",2,2021-10-25 04:49:20,-7.423283333,37.10366667,"FPO","Passive","hauling",2,NA,NA,NA
